[dns-rebinding:IPv4] [dns] [unknown] forwardproxy.healthhub.sg ["10.250.9.190","10.250.9.62"]
[http-missing-security-headers:x-permitted-cross-domain-policies] [http] [info] https://cxp-cw2.jtc.gov.sg
[http-missing-security-headers:referrer-policy] [http] [info] https://cxp-cw2.jtc.gov.sg
[http-missing-security-headers:clear-site-data] [http] [info] https://cxp-cw2.jtc.gov.sg
[http-missing-security-headers:cross-origin-embedder-policy] [http] [info] https://cxp-cw2.jtc.gov.sg
[http-missing-security-headers:cross-origin-opener-policy] [http] [info] https://cxp-cw2.jtc.gov.sg
[http-missing-security-headers:cross-origin-resource-policy] [http] [info] https://cxp-cw2.jtc.gov.sg
[http-missing-security-headers:content-security-policy] [http] [info] https://cxp-cw2.jtc.gov.sg
[http-missing-security-headers:permissions-policy] [http] [info] https://cxp-cw2.jtc.gov.sg
[http-missing-security-headers:cross-origin-resource-policy] [http] [info] https://dashboards-uat.nparks.gov.sg
[http-missing-security-headers:content-security-policy] [http] [info] https://dashboards-uat.nparks.gov.sg
[http-missing-security-headers:x-frame-options] [http] [info] https://dashboards-uat.nparks.gov.sg
[http-missing-security-headers:x-content-type-options] [http] [info] https://dashboards-uat.nparks.gov.sg
[http-missing-security-headers:x-permitted-cross-domain-policies] [http] [info] https://dashboards-uat.nparks.gov.sg
[http-missing-security-headers:referrer-policy] [http] [info] https://dashboards-uat.nparks.gov.sg
[http-missing-security-headers:clear-site-data] [http] [info] https://dashboards-uat.nparks.gov.sg
[http-missing-security-headers:strict-transport-security] [http] [info] https://dashboards-uat.nparks.gov.sg
[http-missing-security-headers:permissions-policy] [http] [info] https://dashboards-uat.nparks.gov.sg
[http-missing-security-headers:cross-origin-embedder-policy] [http] [info] https://dashboards-uat.nparks.gov.sg
[http-missing-security-headers:cross-origin-opener-policy] [http] [info] https://dashboards-uat.nparks.gov.sg
[http-missing-security-headers:content-security-policy] [http] [info] https://dawn.csc.gov.sg
[http-missing-security-headers:x-permitted-cross-domain-policies] [http] [info] https://dawn.csc.gov.sg
[http-missing-security-headers:clear-site-data] [http] [info] https://dawn.csc.gov.sg
[http-missing-security-headers:cross-origin-embedder-policy] [http] [info] https://dawn.csc.gov.sg
[http-missing-security-headers:cross-origin-resource-policy] [http] [info] https://dawn.csc.gov.sg
[http-missing-security-headers:permissions-policy] [http] [info] https://dawn.csc.gov.sg
[http-missing-security-headers:x-content-type-options] [http] [info] https://dawn.csc.gov.sg
[http-missing-security-headers:referrer-policy] [http] [info] https://dawn.csc.gov.sg
[http-missing-security-headers:cross-origin-opener-policy] [http] [info] https://dawn.csc.gov.sg
[aws-detect:aws-cloudfront] [http] [info] https://dawn.csc.gov.sg
[http-missing-security-headers:strict-transport-security] [http] [info] https://dev-fe.hdb.gov.sg
[http-missing-security-headers:x-content-type-options] [http] [info] https://dev-fe.hdb.gov.sg
[http-missing-security-headers:cross-origin-embedder-policy] [http] [info] https://dev-fe.hdb.gov.sg
[http-missing-security-headers:cross-origin-opener-policy] [http] [info] https://dev-fe.hdb.gov.sg
[http-missing-security-headers:content-security-policy] [http] [info] https://dev-fe.hdb.gov.sg
[http-missing-security-headers:permissions-policy] [http] [info] https://dev-fe.hdb.gov.sg
[http-missing-security-headers:x-frame-options] [http] [info] https://dev-fe.hdb.gov.sg
[http-missing-security-headers:x-permitted-cross-domain-policies] [http] [info] https://dev-fe.hdb.gov.sg
[http-missing-security-headers:referrer-policy] [http] [info] https://dev-fe.hdb.gov.sg
[http-missing-security-headers:clear-site-data] [http] [info] https://dev-fe.hdb.gov.sg
[http-missing-security-headers:cross-origin-resource-policy] [http] [info] https://dev-fe.hdb.gov.sg
[http-missing-security-headers:permissions-policy] [http] [info] https://elise.ema.gov.sg/
[http-missing-security-headers:x-permitted-cross-domain-policies] [http] [info] https://elise.ema.gov.sg/
[http-missing-security-headers:referrer-policy] [http] [info] https://elise.ema.gov.sg/
[http-missing-security-headers:clear-site-data] [http] [info] https://elise.ema.gov.sg/
[http-missing-security-headers:cross-origin-embedder-policy] [http] [info] https://elise.ema.gov.sg/
[http-missing-security-headers:cross-origin-opener-policy] [http] [info] https://elise.ema.gov.sg/
[http-missing-security-headers:cross-origin-resource-policy] [http] [info] https://elise.ema.gov.sg/
[http-missing-security-headers:x-permitted-cross-domain-policies] [http] [info] https://dls.dsta.gov.sg
[http-missing-security-headers:x-frame-options] [http] [info] https://e-it.ilinked.hdb.gov.sg
[http-missing-security-headers:x-content-type-options] [http] [info] https://e-it.ilinked.hdb.gov.sg
[http-missing-security-headers:x-permitted-cross-domain-policies] [http] [info] https://e-it.ilinked.hdb.gov.sg
[http-missing-security-headers:cross-origin-embedder-policy] [http] [info] https://e-it.ilinked.hdb.gov.sg
[http-missing-security-headers:cross-origin-resource-policy] [http] [info] https://e-it.ilinked.hdb.gov.sg
[http-missing-security-headers:clear-site-data] [http] [info] https://dls.dsta.gov.sg
[http-missing-security-headers:cross-origin-embedder-policy] [http] [info] https://dls.dsta.gov.sg
[http-missing-security-headers:cross-origin-opener-policy] [http] [info] https://dls.dsta.gov.sg
[http-missing-security-headers:content-security-policy] [http] [info] https://e-it.ilinked.hdb.gov.sg
[http-missing-security-headers:cross-origin-resource-policy] [http] [info] https://dls.dsta.gov.sg
[http-missing-security-headers:permissions-policy] [http] [info] https://e-it.ilinked.hdb.gov.sg
[http-missing-security-headers:content-security-policy] [http] [info] https://dls.dsta.gov.sg
[http-missing-security-headers:referrer-policy] [http] [info] https://e-it.ilinked.hdb.gov.sg
[http-missing-security-headers:permissions-policy] [http] [info] https://dls.dsta.gov.sg
[http-missing-security-headers:clear-site-data] [http] [info] https://e-it.ilinked.hdb.gov.sg
[http-missing-security-headers:cross-origin-opener-policy] [http] [info] https://e-it.ilinked.hdb.gov.sg
[http-missing-security-headers:content-security-policy] [http] [info] https://dlsadmin.dsta.gov.sg
[http-missing-security-headers:permissions-policy] [http] [info] https://dlsadmin.dsta.gov.sg
[http-missing-security-headers:x-permitted-cross-domain-policies] [http] [info] https://dlsadmin.dsta.gov.sg
[http-missing-security-headers:clear-site-data] [http] [info] https://dlsadmin.dsta.gov.sg
[http-missing-security-headers:cross-origin-embedder-policy] [http] [info] https://dlsadmin.dsta.gov.sg
[http-missing-security-headers:cross-origin-opener-policy] [http] [info] https://dlsadmin.dsta.gov.sg
[http-missing-security-headers:cross-origin-resource-policy] [http] [info] https://dlsadmin.dsta.gov.sg
[http-missing-security-headers:content-security-policy] [http] [info] https://enos-authz-service.ilinked.hdb.gov.sg
[http-missing-security-headers:permissions-policy] [http] [info] https://enos-authz-service.ilinked.hdb.gov.sg
[http-missing-security-headers:x-permitted-cross-domain-policies] [http] [info] https://enos-authz-service.ilinked.hdb.gov.sg
[http-missing-security-headers:referrer-policy] [http] [info] https://enos-authz-service.ilinked.hdb.gov.sg
[http-missing-security-headers:clear-site-data] [http] [info] https://enos-authz-service.ilinked.hdb.gov.sg
[http-missing-security-headers:cross-origin-embedder-policy] [http] [info] https://enos-authz-service.ilinked.hdb.gov.sg
[http-missing-security-headers:cross-origin-opener-policy] [http] [info] https://enos-authz-service.ilinked.hdb.gov.sg
[http-missing-security-headers:cross-origin-resource-policy] [http] [info] https://enos-authz-service.ilinked.hdb.gov.sg
[http-missing-security-headers:content-security-policy] [http] [info] https://dev-portal.ilinked.hdb.gov.sg
[http-missing-security-headers:permissions-policy] [http] [info] https://dev-portal.ilinked.hdb.gov.sg
[http-missing-security-headers:x-permitted-cross-domain-policies] [http] [info] https://dev-portal.ilinked.hdb.gov.sg
[http-missing-security-headers:referrer-policy] [http] [info] https://dev-portal.ilinked.hdb.gov.sg
[http-missing-security-headers:clear-site-data] [http] [info] https://dev-portal.ilinked.hdb.gov.sg
[http-missing-security-headers:cross-origin-embedder-policy] [http] [info] https://dev-portal.ilinked.hdb.gov.sg
[http-missing-security-headers:cross-origin-opener-policy] [http] [info] https://dev-portal.ilinked.hdb.gov.sg
[http-missing-security-headers:cross-origin-resource-policy] [http] [info] https://dev-portal.ilinked.hdb.gov.sg
[old-copyright] [http] [info] https://digitalservice.ura.gov.sg/uds/ ["\u00a9 2022","\u00a9 2022"]
[http-missing-security-headers:permissions-policy] [http] [info] https://digitalservice.ura.gov.sg/uds/
[http-missing-security-headers:x-permitted-cross-domain-policies] [http] [info] https://digitalservice.ura.gov.sg/uds/
[http-missing-security-headers:clear-site-data] [http] [info] https://digitalservice.ura.gov.sg/uds/
[http-missing-security-headers:cross-origin-embedder-policy] [http] [info] https://digitalservice.ura.gov.sg/uds/
[http-missing-security-headers:cross-origin-opener-policy] [http] [info] https://digitalservice.ura.gov.sg/uds/
[http-missing-security-headers:cross-origin-resource-policy] [http] [info] https://digitalservice.ura.gov.sg/uds/
[http-missing-security-headers:x-content-type-options] [http] [info] https://eservices.green.healthhub.sg
[http-missing-security-headers:x-permitted-cross-domain-policies] [http] [info] https://eservices.green.healthhub.sg
[http-missing-security-headers:clear-site-data] [http] [info] https://eservices.green.healthhub.sg
[http-missing-security-headers:cross-origin-embedder-policy] [http] [info] https://eservices.green.healthhub.sg
[http-missing-security-headers:cross-origin-resource-policy] [http] [info] https://eservices.green.healthhub.sg
[http-missing-security-headers:strict-transport-security] [http] [info] https://eservices.green.healthhub.sg
[http-missing-security-headers:permissions-policy] [http] [info] https://eservices.green.healthhub.sg
[http-missing-security-headers:referrer-policy] [http] [info] https://eservices.green.healthhub.sg
[http-missing-security-headers:cross-origin-opener-policy] [http] [info] https://eservices.green.healthhub.sg
[http-missing-security-headers:content-security-policy] [http] [info] https://eservices.green.healthhub.sg
[http-missing-security-headers:x-frame-options] [http] [info] https://eservices.green.healthhub.sg
[aws-detect:aws-cloudfront] [http] [info] https://eservices.green.healthhub.sg
[aws-detect:aws-kms] [http] [info] https://eservices.green.healthhub.sg
[http-missing-security-headers:cross-origin-resource-policy] [http] [info] https://emic.jtc.gov.sg/login
[http-missing-security-headers:permissions-policy] [http] [info] https://emic.jtc.gov.sg/login
[http-missing-security-headers:clear-site-data] [http] [info] https://emic.jtc.gov.sg/login
[http-missing-security-headers:cross-origin-embedder-policy] [http] [info] https://emic.jtc.gov.sg/login
[http-missing-security-headers:cross-origin-opener-policy] [http] [info] https://emic.jtc.gov.sg/login
[http-missing-security-headers:x-permitted-cross-domain-policies] [http] [info] https://eservices2-qa.police.gov.sg
[http-missing-security-headers:referrer-policy] [http] [info] https://eservices2-qa.police.gov.sg
[http-missing-security-headers:content-security-policy] [http] [info] https://eservices2-qa.police.gov.sg
[http-missing-security-headers:permissions-policy] [http] [info] https://eservices2-qa.police.gov.sg
[http-missing-security-headers:x-frame-options] [http] [info] https://eservices2-qa.police.gov.sg
[http-missing-security-headers:cross-origin-embedder-policy] [http] [info] https://eservices2-qa.police.gov.sg
[http-missing-security-headers:cross-origin-opener-policy] [http] [info] https://eservices2-qa.police.gov.sg
[http-missing-security-headers:cross-origin-resource-policy] [http] [info] https://eservices2-qa.police.gov.sg
[http-missing-security-headers:strict-transport-security] [http] [info] https://eservices2-qa.police.gov.sg
[http-missing-security-headers:x-content-type-options] [http] [info] https://eservices2-qa.police.gov.sg
[http-missing-security-headers:clear-site-data] [http] [info] https://eservices2-qa.police.gov.sg
[aws-detect:aws-alb] [http] [info] https://eservices.healthhub.sg/auth/authorize?s=hh_web&m=myhealth&sm=&target=%2fPersonalHealth
[aws-detect:aws-alb] [http] [info] https://eservices.healthhub.sg/PersonalHealth
[aws-detect:aws-alb] [http] [info] https://eservices.healthhub.sg/
[http-missing-security-headers:permissions-policy] [http] [info] https://eservices1.police.gov.sg/phub/eservices/homepage
[http-missing-security-headers:x-frame-options] [http] [info] https://eservices1.police.gov.sg/phub/eservices/homepage
[http-missing-security-headers:x-permitted-cross-domain-policies] [http] [info] https://eservices1.police.gov.sg/phub/eservices/homepage
[http-missing-security-headers:referrer-policy] [http] [info] https://eservices1.police.gov.sg/phub/eservices/homepage
[http-missing-security-headers:clear-site-data] [http] [info] https://eservices1.police.gov.sg/phub/eservices/homepage
[http-missing-security-headers:cross-origin-embedder-policy] [http] [info] https://eservices1.police.gov.sg/phub/eservices/homepage
[http-missing-security-headers:cross-origin-opener-policy] [http] [info] https://eservices1.police.gov.sg/phub/eservices/homepage
[http-missing-security-headers:cross-origin-resource-policy] [http] [info] https://eservices1.police.gov.sg/phub/eservices/homepage
[aws-detect:aws-alb] [http] [info] https://eservices2-sit.police.gov.sg
[http-missing-security-headers:cross-origin-embedder-policy] [http] [info] https://es2.ura.gov.sg/web/
[http-missing-security-headers:cross-origin-opener-policy] [http] [info] https://es2.ura.gov.sg/web/
[http-missing-security-headers:cross-origin-resource-policy] [http] [info] https://es2.ura.gov.sg/web/
[http-missing-security-headers:permissions-policy] [http] [info] https://es2.ura.gov.sg/web/
